symbol,synonyms,gene_locus,gene_id,transcript_id,conservation,conservation_ortholog,conservation_species,biological_context,context_detail,tissue/cell line,genome_variation,variation_detail,epigenetic_modification,modification_detail,expression,expression_detail,regulator_type,regulator,regulator_interaction,regulator_effect,target_type,target,target_interaction,target_effect,experimental_method,molecular_function,biological_process,pathway,functional_mechanism,clinical_detail,drug,description,pmid
"SNHG7","MGC16037;NCRNA00061","9q34.3","HSALNG0075291","HSALNT0156936,HSALNT0156937,HSALNT0156938,HSALNT0156939,HSALNT0156942,HSALNT0289254,HSALNT0355463,HSALNT0355464,HSALNT0355465,HSALNT0355466,HSALNT0355467,HSALNT0355468,HSALNT0355469,HSALNT0355470,HSALNT0355471","","NA","","Disease","glioblastoma","Shg44;A172;Glioblastoma tissue;U87;T98","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-5059","RNA-RNA","NA","QRT-PCR;Wetern blotting assay;Luciferase reporter assay;Luciferase reporter gene assay;Microarray;Q-RCR;In vitro knockdown","NA","Cancer progression;Cell growth;Self sufficiency in growth signals;Apoptosis;Insensitivity to antigrowth signals","NA","ceRNA","metastasis","NA","The expression of snhg7 was significantly upregulated in gbm tissues and cell lines compared with non-cancerous brain tissues.Furthermore,snhg7 knockdown remarkably suppressed the proliferation,migration and invasion of a172 and u87-cells while inducing their apoptosis.Subsequently,snhg7 knockdown significantly inhibited tumor growth and metastasis in-vivo by using xenograft experiments in nude mice.Snhg7 directly inhibited mir-5095,which targeted the 3'utr of ctnnb1 mrna and subsequently downregulated the wnt/b-catenin signaling pathway in gbm.Using rescue experiments,wedemonstrated that snhg7 promoted the proliferation,migration and invasion of gbm cells through the inhibition of mir-5095 and concomitant activation of wnt/b-catenin signaling pathway.In the present study,weshowed that the expression of snhg7 was significantly upregulated in gbm tissues and cell lines compared with non-cancerous brain tissues.Furthermore,We found that snhg7 knockdown remarkably suppressed the proliferation,migration and invasion of a172 and u87痗ells while inducing their apoptosis.Subsequently,weshowed that snhg7 knockdown significantly inhibited tumor growth and metastasis invivo by using xenograft experiments in nude mice.In terms of mechanism,We found that snhg7 directly inhibited mir-5095,which targeted the 3' utr of ctnnb1 mrna and subsequently downregulated the wnt/β-catenin signaling pathway in gbm.Using rescue experiments,wedemonstrated that snhg7 promoted the proliferation,migration and invasion of gbm cells through the inhibition of mir-5095 and concomitant activation of wnt/β-catenin signaling pathway.Long noncoding rna snhg7 promotes the progression and growth of glioblastoma via inhibition of mir-5095/We found that snhg7 directly inhibited mir-5095,which targeted the 3' utr of ctnnb1 mrna and subsequently downregulated the wnt/beta-catenin signaling pathway in gbm/snhg7 promoted the proliferation,migration and invasion of gbm cells through the inhibition of mir-5095.Mir-5095 was a potential mirna target for snhg7.There are two putative binding sites for mir-5095 in snhg7.","29360452"
"SNHG7","MGC16037;NCRNA00061","9q34.3","HSALNG0075291","HSALNT0156936,HSALNT0156937,HSALNT0156938,HSALNT0156939,HSALNT0156942,HSALNT0289254,HSALNT0355463,HSALNT0355464,HSALNT0355465,HSALNT0355466,HSALNT0355467,HSALNT0355468,HSALNT0355469,HSALNT0355470,HSALNT0355471","","NA","","Disease","non-small cell lung cancer","H125;A549;Lung","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;miRNA","FAIM2;miR-193b","NA;NA","promote;NA","RNAi;Q-RCR;Luciferase reporter assay","NA","Cancer progression","NA","ceRNA","NA","NA","Knockdown of snhg7 in vivo significantly delayed the tumour growth with decreased tumour volume,which accompanied with enhanced mir-193b expression and reduced faim2 levels.However,forced expression of snhg7 could down-regulate mir-193b to elevate the faim2 level of tumour cells,leading to impaired mir-193b/faim2-induced tumour progression.Knockdown of snhg7 in vivo significantly delayed the tumour growth with decreased tumour volume,which accompanied with enhanced mir-193b expression and reduced faim2 levels.Mir-193b availability is antagonized by lncRNA-snhg7 for faim2-induced tumour progression in non-small cell lung cancer/oncogene snhg7 predicted a poor clinical outcome and functioned as competitive endogenous rna (cerna) antagonized microrna-193b (mir-193b) to up-regulate the faim2 level in nsclc/forced expression of snhg7 could down-regulate mir-193b to elevate the faim2 level of tumour cells,leading to impaired mir-193b/faim2-induced tumour progression.","29131440"
"SNHG8","NCRNA00060;LINC00060","4q26","HSALNG0036656","HSALNT0076733,HSALNT0076738,HSALNT0076741,HSALNT0076742,HSALNT0076743,HSALNT0076744,HSALNT0289255,HSALNT0321642,HSALNT0321643,HSALNT0321644,HSALNT0321645,HSALNT0321646,HSALNT0321647,HSALNT0321648,HSALNT0321649,HSALNT0321650,HSALNT0321651,HSALNT0321652,HSALNT0321653,HSALNT0321654","","NA","","Disease","non-small cell lung cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;PCG;PCG","CCND1;CASP3;CDK6","NA;NA;NA","promote;inhibit;promote","QRT-PCR;Wetern blotting assay;Luciferase reporter assay","NA","Cancer progression;Insensitivity to antigrowth signals;Evading apoptosis;Cell cycle;Apoptosis;Cancer proliferation","NA","ceRNA","metastasis","NA","Snhg8 is identified as a key regulator in non-small-cell lung cancer progression sponging to mir-542-3p by targeting ccnd1/cdk6.Snhg8 knockdown inhibited nsclc cell proliferation in vitro and in vivo,arrested cell cycle in the g0/g1 phase via targeting mir-542-3p/ccnd1/ cdk6,and induced cell apoptosis via activation of caspase-3.","30275712"
"SPINT1-AS1","RP11-532F12.5","15q15.1","HSALNG0105295","HSALNT0219094,HSALNT0219095,HSALNT0219096,HSALNT0219097,HSALNT0219100,HSALNT0219101,HSALNT0219103,HSALNT0219105,HSALNT0219106,HSALNT0219107,HSALNT0380889,HSALNT0380890,HSALNT0380891,HSALNT0380892,HSALNT0380893,HSALNT0380894,HSALNT0380895,HSALNT0380896,HSALNT0380897,HSALNT0380898,HSALNT0380899,HSALNT0380900,HSALNT0380901,HSALNT0380902,HSALNT0380903,HSALNT0380904,HSALNT0380905,HSALNT0380906,HSALNT0380907,HSALNT0380908,HSALNT0380909,HSALNT0380910","","NA","","Disease","colorectal cancer","Colorectal cancer tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","SPINT1","NA","Inhibit","Dual luciferase reporter assay;Q-RCR;Luciferase reporter assay","NA","Cancer progression","NA","NA","metastasis","NA","The expression of spint1-as1 was increased (p<0.001,3.771 vs 0.980) in crc tissues,high spint1-as1 expression was correlated with regional lymph node metastasis (p<0.001),distant metastasis (p<0.001),and shorter relapse-free survival (rfs) time (p<0.001), significant reduction of spint1-as1 expression level (p=0.001) was observed in crc serum exosomes after surgical resection.Increased expression of antisense lncRNA spint1-as1 predicts a poor prognosis in colorectal cancer and is negatively correlated with its sense transcript.Compared with an tissues,the expression of spint1-as1 was increased in crc tissues,while spint1 mrna expression was decreased in crc,and there was an obviously negative correlation between spint1-as1 expression and its sense transcript.Spint1-as1 is upregulation in crc tissues and plays an essential role in crc progression and prognosis.","30022840"
"SPRY4-IT1","SPRIGHTLY","5q31.3","","","","NA","","Disease","thyroid cancer","Thyroid cancer tissue;K1;Tpc1;Sw579","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","TGFB1","NA","Inhibit","RNAi;Q-RCR;Wetern blotting assay","NA","Cancer progression","NA","NA","NA","NA","The level of spry4-it1 was significantly upregulated in tc tissues and cell lines,which was correlated with poor prognosis.And cellular experiments exhibited that silenced spry4-it1 inhibited the proliferative and migratory abilities of tc cells.Mechanism assays noted that silenced spry4-it1 could increase the levels of transforming growth factor-b1 (tgf-b1) and p-smad2/3 and function mediated by si-spry4-it1 could be rescued by the interference of tgf-b1.LncRNA spry4-it was concerned with the poor prognosis and contributed to the progression of thyroid cancer.Silenced spry4-it1 could increase the levels of transforming growth factor-beta1 (tgf-beta1) and p-smad2/3 and function mediated by si-spry4-it1 could be rescued by the interference of tgf-beta1/spry4-it1 might become a novel prognostic factor in the clinical behaviors of tc patients and participated in the progression of tc through targeting tgf-beta/smad signaling pathway.","29234152"
"TBILA","","3q13.2","HSALNG0028028","HSALNT0058704","","NA","","Disease","non-small cell lung cancer","Non small cell lung cancer tissue;A549;H226","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","GCSAM","RNA-Protein","Promote","Rip;QRT-PCR;Sequencing;Rna pull-down assay","NA","Cancer progression","S100a7/ab1 signaling pathway","NA","metastasis;drug","cisplatin","The tgfbeta-induced lncRNA tbila promotes non-small cell lung cancer progression in vitro and in vivo via cis-regulating hgal and activating s100a7/jab1 signaling.Upregulated tbila promotes human germinal center-associated lymphoma (hgal) expression by binding to the smad transcription factor complex,thereby enhancing rhoa activation.The tgfbeta-induced lncRNA tbila promotes non-small cell lung cancer progression in vitro and in vivo via cis-regulating hgal and activating s100a7/jab1 signaling.","29908210"
"TDRG1","LINC00532;lincRNA-NR_024015","6p21.2","HSALNG0049949","HSALNT0105917,HSALNT0105919,HSALNT0105920,HSALNT0105931,HSALNT0105933,HSALNT0105934,HSALNT0105937,HSALNT0289265,HSALNT0334172,HSALNT0334173,HSALNT0334174,HSALNT0334175,HSALNT0334176,HSALNT0334177,HSALNT0334178,HSALNT0334179,HSALNT0334180,HSALNT0334181,HSALNT0334182,HSALNT0334183,HSALNT0334184,HSALNT0334187,HSALNT0334188,HSALNT0334189,HSALNT0334190,HSALNT0334191,HSALNT0334192","","NA","","Disease","epithelial ovarian cancer","A2780;Ovcar3;Epithelial ovarian cancer tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","NA","NA","NA","NA","Q-RCR;Wetern blotting assay;Luciferase reporter assay","NA","Cancer progression;Tumorigenesis","NA","ceRNA","NA","NA","LncRNA tdrg1 (human testis development-related gene 1) was highly expressed in eoc tissues than in normal ovarian tissues,and expression differed significantly with differentiation.LncRNA tdrg1 downregulation suppressed eoc cell proliferation,migration,and invasion,while its overexpression had the opposite effect.LncRNA tdrg1 has possible mirna-93 (mir-93) binding sites.LncRNA tdrg1 downregulation upregulated mir-93 expression,while its overexpression reduced mir-93 expression.","28984384"
"THORLNC","THOR","2q14.2","HSALNG0018258","HSALNT0038571,HSALNT0038572,HSALNT0038573,HSALNT0038574,HSALNT0038580,HSALNT0038583,HSALNT0038584,HSALNT0038585,HSALNT0038586,HSALNT0038587,HSALNT0038590,HSALNT0038591,HSALNT0038592,HSALNT0305359,HSALNT0305360,HSALNT0305361,HSALNT0305362,HSALNT0305363,HSALNT0305364,HSALNT0305365,HSALNT0305366,HSALNT0305367,HSALNT0305368,HSALNT0305369,HSALNT0305370,HSALNT0305371,HSALNT0305372,HSALNT0305373,HSALNT0305374,HSALNT0305375,HSALNT0305376,HSALNT0305377,HSALNT0305378,HSALNT0305379,HSALNT0305380,HSALNT0305381,HSALNT0305382,HSALNT0305383,HSALNT0305384,HSALNT0305385,HSALNT0305386,HSALNT0305387,HSALNT0305388,HSALNT0305389,HSALNT0305390","","NA","","Disease","retinoblastoma","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","TF","MYC","NA","Promote","Rip;QRT-PCR;Luciferase reporter assay","NA","Cancer progression","NA","NA","NA","NA","LncRNA thor acts as a retinoblastoma promoter through enhancing the combination of c-myc mrna and igf2bp1 protein.Down-regulation of lncRNA thor with sirna significantly repressed cell growth,migration and s phase accumulation,while induced cell apoptosis and g1 phase reduction and reduced the expression of c-myc.This study makes clear that lncRNA thor is up-regulated in retinoblastoma,and its over-expression significantly enhances the malignant phenotype transformation of retinoblastoma cells through up-regulating c-myc expression via enhancing its combination with tgf2bp1 protein.","30119193"
"TLNC1","","","","","","NA","","Disease","liver cancer","Liver;Hep3B;HCCLM3;SK-Hep1;293 T;SNU-449","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","Protein","TPR","Protein-RNA","Promote","NA","regulation of nuclear export of P53","Metastasis;Cancer progression","P53 signaling pathway","NA","NA","NA","","35477447"
"TMPO-AS1","","12q23.1","HSALNG0093383","HSALNT0193778,HSALNT0193779,HSALNT0193780,HSALNT0193781,HSALNT0193783,HSALNT0193784,HSALNT0193785,HSALNT0193786,HSALNT0193788,HSALNT0370070,HSALNT0370071,HSALNT0370072,HSALNT0370073,HSALNT0370074,HSALNT0370075,HSALNT0370076","","NA","","Disease","prostate cancer","22rv1;Pc3;Prostate cancer tissue;Lncap;Du145;Wpmy1","NA","NA","NA","NA","RNA","Up-regulated","TF","AR","NA","Inhibit","NA","NA","NA","NA","QRT-PCR;Chip;Q-RCR","NA","Cancer progression;Cell growth;Apoptosis","NA","Transcriptional regulation","metastasis;recurrence","NA","We found that tmpo-as1 could be a useful diagnostic and prognostic marker for pca,whose expression was upregulated in pca samples and associated with poorer prognosis.Tmpo-as1 overexpression increased cell proliferation by promoting cell cycle progression and promoted migration,but reduced apoptosis of pca cells.In pca specimens,tmpo-as1 expression was higher in patients who experienced bcr (biochemical recurrence) compared with patients who did not(p = 0.0031/ table 1).Overexpression of ar-regulated lncRNA tmpo-as1 correlates with tumor progression and poor prognosis in prostate cancer.We found that tmpo-as1 could be a useful diagnostic and prognostic marker for pca,whose expression was upregulated in pca samples and associated with poorer prognosis.In pca cells,tmpo-as1 was predominantly localized in the cytoplasm and directly down-regulated by ar.Based on primary screening,We found that tmpo-as1 could be a useful diagnostic and prognostic marker for pca,whose expression was upregulated in pca samples and associated with poorer prognosis.","30105831"
"TP73-AS1","PDAM;KIAA0495","1p36.32","ENSG00000227372.12","","","NA","","Disease","gastric cancer","Gastric tissue;Mkn28;Mgc803;Ges1;Ags;Sgc 7901","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","SDAD1","NA","Promote","QRT-PCR;Q-RCR;Wetern blotting assay;Luciferase reporter assay","NA","Cancer progression;Cell growth;Epithelial-mesenchymal transition","NA","ceRNA","metastasis","NA","LncRNA tp73-as1 accelerates tumor progression in gastric cancer through regulating mir-194-5p/sdad1 axis.Tp73-as1 was upregulated in gc tissues and cell lines.Furthermore,tp73-as1 exerted oncogenic role in gc through promoting cell growth and metastasis.In addition,tp73-as1 was certified as a cerna by regulating mir-194-5p/sdad1 axis.Tp73-as1 was upregulated in gc tissues and cell lines.Furthermore,tp73-as1 exerted oncogenic role in gc through promoting cell growth and metastasis.In addition,tp73-as1 was certified as a cerna by regulating mir-194-5p/sdad1 axis.","30279010"
"TP73-AS1","PDAM;KIAA0495","1p36.32","ENSG00000227372.12","","","NA","","Disease","non-small cell lung cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","EZH2","NA","Promote","Rip;QRT-PCR;Rna pull-down assay","NA","Cancer progression","NA","ceRNA","NA","NA","Long noncoding rna tp73-as1 promotes non-small cell lung cancer progression by competitively sponging mir-449a/ezh2/mir-449a both targeted the 3'-utr of tp73-as1 and ezh2/the knockdown of tp73-as1 inhibited nsclc cell proliferation,tumor growth and cycle progression in vivo and in vitro.","29803931"
"TUG1","","","","","","NA","","Disease","colorectal cancer","Colon;FHC;HCT116;SW480","NA","NA","NA","NA","RNA","Up-regulated","Protein","SP1","Protein-DNA","Promote","miRNA","miR-421","RNA-RNA","Inhibit","NA","NA","Cancer progression;Tumorigenesis;Apoptosis","Erk signaling pathway","ceRNA","NA","NA","","35508523"
"TUG1","FLJ20618;NCRNA00080;LINC00080","22q12.2","HSALNG0134930","HSALNT0276950,HSALNT0276953,HSALNT0276954,HSALNT0289417,HSALNT0405694,HSALNT0405695,HSALNT0405696,HSALNT0405697,HSALNT0405698,HSALNT0405699,HSALNT0405700,HSALNT0405701,HSALNT0405702,HSALNT0405703,HSALNT0405704,HSALNT0405705,HSALNT0405706,HSALNT0405707,HSALNT0405708,HSALNT0405709,HSALNT0405710,HSALNT0405711,HSALNT0405712,HSALNT0405713,HSALNT0405714,HSALNT0405715,HSALNT0405716,HSALNT0405717,HSALNT0405718","True","N/A","Human;Mouse;Rat;Cow;Dog","Disease","oral squamous cell cancer","Oscc tissue;Cal27;Tca8113;Scc25;Tscca;Oral tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;PCG;TF","CTNNB1;CCND1;MYC","NA;NA;NA","promote;promote;promote","QRT-PCR;Wetern blotting assay;Luciferase reporter assay;Mtt assay;RNAi;Q-RCR","NA","Cancer progression;Cell growth;Apoptosis","Wnt/β-catenin signaling pathway","NA","metastasis","NA","Wnt/β-catenin pathway activator (licl) reversed the tug1 knock-down effect on cell proliferation,cell invasion and cell apoptosis in tca8113 and tscca cells.Ug1 was up-regulated in both oscc tissues and cell lines.The high expression level of tug1 was significantly correlated with tnm stage,lymph node metastasis and tumor grade in oscc patients.Knock-down of tug1 by sirna transfection suppressed cell growth,cell proliferation,and cell invasion in oscc cell lines.In addition,knock-down of tug1 in tca8113 and tscca cells significantly suppressed the mrna and protein expression levels of b-catenin,cyclin d1,and c-myc.Wnt/b-catenin pathway activator (licl) reversed the tug1 knock-down effect on cell proliferation,cell invasion and cell apoptosis in tca8113 and tscca cells.Qrt-pcr results showed that tug1 was up-regulated in both oscc tissues and cell lines.LncRNA,tug1 regulates the oral squamous cell carcinoma progression possibly via interacting with wnt/beta-catenin signaling.Qrt-pcr results showed that tug1 was up-regulated in both oscc tissues and cell lines.Knock-down of tug1 in tca8113 and tscca cells significantly suppressed the mrna and protein expression levels of beta-catenin,cyclin d1,and c-myc.Wnt/beta-catenin pathway activator (licl) reversed the tug1 knock-down effect on cell proliferation,cell invasion and cell apoptosis in tca8113 and tscca cells.LncRNA,tug1 regulates the oral squamous cell carcinoma progression possibly via interacting with wnt/beta-catenin signaling.","28119088"
"TUG1","","","","","","NA","","Disease","bladder cancer","Urinary Bladder;SV-HUC-1;BT-B;5637;SW780;RT4;T24;J82","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-320a","RNA-RNA","Inhibit","Dual luciferase reporter assay","NA","Cancer progression;Metastasis","NA","ceRNA","NA","NA","","34920123"
"UCA1","LINC00178;CUDR;UCAT1;onco-lncRNA-36","19p13.12","HSALNG0124349","HSALNT0256280,HSALNT0256281,HSALNT0256282,HSALNT0256351,HSALNT0256352,HSALNT0256353,HSALNT0256354,HSALNT0256355,HSALNT0256357,HSALNT0256359,HSALNT0256365,HSALNT0256366,HSALNT0256488,HSALNT0256490,HSALNT0256492,HSALNT0256494,HSALNT0396290,HSALNT0396291,HSALNT0396292,HSALNT0396293,HSALNT0396294,HSALNT0396295,HSALNT0396296,HSALNT0396297,HSALNT0396298,HSALNT0396299,HSALNT0396300,HSALNT0396301,HSALNT0396302,HSALNT0396303,HSALNT0396304,HSALNT0396305,HSALNT0396306,HSALNT0396307,HSALNT0396308,HSALNT0396309,HSALNT0396310,HSALNT0396311,HSALNT0396312,HSALNT0396313,HSALNT0396314,HSALNT0396315,HSALNT0396316,HSALNT0396317,HSALNT0396318,HSALNT0396319,HSALNT0396320,HSALNT0396321,HSALNT0396322,HSALNT0396323,HSALNT0396324,HSALNT0396325,HSALNT0396326,HSALNT0396327,HSALNT0396328,HSALNT0396329,HSALNT0396330,HSALNT0396331,HSALNT0396332,HSALNT0396333,HSALNT0396334,HSALNT0396335,HSALNT0396411,HSALNT0396412,HSALNT0396413,HSALNT0396414,HSALNT0396415,HSALNT0396416,HSALNT0396417,HSALNT0396418","Y","NA","Human","Disease","gallbladder cancer","Gbc tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;PCG;PCG","CDKN1A;CDH1;EZH2","NA;NA;RNA-Protein","inhibit;inhibit;NA","Chip;Q-RCR;Wetern blotting assay;Rna pull-down assay","NA","Cancer progression","NA","Epigenetic regulation","NA","NA","In this study,We found that uca1 was significantly overexpressed in gallbladder cancer (gbc) and positively correlated with tumor size,lymph node metastasis,tnm stage and short survival time.Long non-coding rna uca1 promotes gallbladder cancer progression by epigenetically repressing p21 and e-cadherin expression/we identified that uca1 promoted gbc progression through recruiting enhancer of zeste homolog 2 (ezh2) to the promoter of p21 and e-cadherin,and epigenetically suppressing their transcript/uca1 was significantly overexpressed in gallbladder cancer (gbc) and positively correlated with tumor size,lymph node metastasis,tnm stage and short survival time.Uca1 promoted gbc progression through recruiting enhancer of zeste homolog 2 (ezh2) to the promoter of p21 and e-cadherin,and epigenetically suppressing their transcript.The 榮ponge爎ole of uca1 in cytoplasm had been investigated more than once.Through binding to micrornas (mirnas) response elements that could directly suppress their target protein expression,uca1 has an oncogenic function on various human cancers,such as bladder cancer,non-small cell lung cancer,hepatocellular carcinoma and etc.","28624787"
